image_path,concentration,particle_size,iteration,polymer,monomer,monomer SMILES,refractive index polymer,solvent,solvent SMILES,solvent density g/ml,solvent refractive index
0.001con_109.51nm_ps_loop0.jpg,0.001,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_109.51nm_ps_loop1.jpg,0.001,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_109.51nm_ps_loop2.jpg,0.001,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_109.51nm_ps_loop3.jpg,0.001,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_109.51nm_ps_loop4.jpg,0.001,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_160.53nm_ps_loop0.jpg,0.001,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_160.53nm_ps_loop1.jpg,0.001,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_160.53nm_ps_loop2.jpg,0.001,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_160.53nm_ps_loop3.jpg,0.001,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_160.53nm_ps_loop4.jpg,0.001,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_217.2nm_ps_loop0.jpg,0.001,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_217.2nm_ps_loop1.jpg,0.001,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_217.2nm_ps_loop2.jpg,0.001,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_217.2nm_ps_loop3.jpg,0.001,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_217.2nm_ps_loop4.jpg,0.001,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_23.96nm_ps_loop0.jpg,0.001,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_23.96nm_ps_loop1.jpg,0.001,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_23.96nm_ps_loop2.jpg,0.001,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_23.96nm_ps_loop3.jpg,0.001,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_23.96nm_ps_loop4.jpg,0.001,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_252.91nm_ps_loop0.jpg,0.001,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_252.91nm_ps_loop1.jpg,0.001,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_252.91nm_ps_loop2.jpg,0.001,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_252.91nm_ps_loop3.jpg,0.001,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_252.91nm_ps_loop4.jpg,0.001,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_322.91nm_PS_loop0.jpg,0.001,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_322.91nm_PS_loop1.jpg,0.001,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_322.91nm_PS_loop2.jpg,0.001,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_322.91nm_PS_loop3.jpg,0.001,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_322.91nm_PS_loop4.jpg,0.001,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_34.01nm_ps_loop0.jpg,0.001,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_34.01nm_ps_loop1.jpg,0.001,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_34.01nm_ps_loop2.jpg,0.001,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_34.01nm_ps_loop3.jpg,0.001,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_34.01nm_ps_loop4.jpg,0.001,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_360.53nm_ps_loop0.jpg,0.001,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_360.53nm_ps_loop1.jpg,0.001,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_360.53nm_ps_loop2.jpg,0.001,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_360.53nm_ps_loop3.jpg,0.001,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_360.53nm_ps_loop4.jpg,0.001,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_444.41nm_ps_loop0.jpg,0.001,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_444.41nm_ps_loop1.jpg,0.001,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_444.41nm_ps_loop2.jpg,0.001,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_444.41nm_ps_loop3.jpg,0.001,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_444.41nm_ps_loop4.jpg,0.001,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_60.53nm_ps_loop0.jpg,0.001,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_60.53nm_ps_loop1.jpg,0.001,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
